game_user_id,txn_time,amount_usd,product_sku,payment_channel,is_refund
player_1026,2024-11-23T08:52:29.000Z,20.47,battle_pass,paypal,false
player_1026,2024-11-19T13:17:21.000Z,28.38,gem_bundle,carrier_billing,false
player_1026,2024-11-22T19:39:26.000Z,16.2,monthly_card,google_play,false
player_1027,2024-11-29T12:11:26.000Z,1.02,monthly_card,app_store,false
player_1029,2024-10-11T04:53:38.000Z,8.29,battle_pass,google_play,false
player_1029,2024-10-12T22:30:17.000Z,5.5,costume_box,google_play,false
player_1029,2024-10-11T08:18:57.000Z,10.71,starter_pack,app_store,false
player_1029,2024-10-17T00:14:35.000Z,8.61,battle_pass,app_store,false
player_1029,2024-10-11T12:16:26.000Z,10.01,starter_pack,paypal,false
player_1029,2024-10-12T23:26:23.000Z,4.34,monthly_card,google_play,false
player_1030,2024-10-28T15:54:18.000Z,42.89,battle_pass,carrier_billing,false
player_1030,2024-10-22T20:59:12.000Z,33.5,gacha_pack,app_store,false
player_1030,2024-10-25T22:22:37.000Z,19.89,costume_box,paypal,false
player_1030,2024-10-25T17:37:02.000Z,17.35,costume_box,app_store,false
player_1030,2024-10-26T11:25:25.000Z,31.91,costume_box,app_store,false
player_1030,2024-10-22T03:59:54.000Z,39.29,battle_pass,carrier_billing,false
player_1030,2024-10-24T05:41:40.000Z,30.32,costume_box,app_store,false
player_1030,2024-10-28T00:30:16.000Z,16.37,starter_pack,paypal,false
player_1030,2024-10-23T06:59:22.000Z,27.08,gacha_pack,app_store,false
player_1030,2024-10-27T08:39:55.000Z,16.09,monthly_card,paypal,false
player_1030,2024-10-26T22:36:25.000Z,21.29,monthly_card,carrier_billing,false
player_1030,2024-10-28T00:16:37.000Z,36.67,monthly_card,paypal,false
player_1030,2024-10-28T11:36:47.000Z,25.68,costume_box,google_play,false
player_1030,2024-10-22T10:32:44.000Z,35.87,costume_box,app_store,true
player_1046,2024-12-31T12:09:31.000Z,11.56,gacha_pack,app_store,false
player_1046,2025-01-04T07:52:48.000Z,9.11,monthly_card,app_store,false
player_1046,2025-01-01T16:20:08.000Z,13.54,costume_box,paypal,false
player_1046,2025-01-03T20:17:51.000Z,8.25,gacha_pack,app_store,false
player_1046,2025-01-03T23:53:45.000Z,7.27,costume_box,app_store,false
player_1047,2024-11-11T12:20:57.000Z,9.35,costume_box,carrier_billing,false
player_1047,2024-11-11T03:46:24.000Z,4.59,gem_bundle,app_store,false
player_1047,2024-11-14T17:09:49.000Z,5.51,starter_pack,carrier_billing,true
player_1047,2024-11-11T17:35:28.000Z,9.72,costume_box,app_store,false
player_1047,2024-11-14T23:12:59.000Z,4.56,costume_box,google_play,false
player_1047,2024-11-09T15:18:39.000Z,10.8,gacha_pack,app_store,false
player_1047,2024-11-14T20:43:01.000Z,8.99,gacha_pack,app_store,false
player_1047,2024-11-14T17:49:26.000Z,10.06,gacha_pack,app_store,false
player_1051,2024-10-09T15:09:03.000Z,3.43,costume_box,carrier_billing,false
player_1051,2024-10-07T18:42:29.000Z,3.72,starter_pack,carrier_billing,false
player_1051,2024-10-05T16:43:08.000Z,3.58,battle_pass,paypal,false
player_1058,2024-10-20T23:51:43.000Z,7.23,gacha_pack,paypal,false
player_1058,2024-10-21T14:58:47.000Z,6.05,monthly_card,google_play,false
player_1059,2024-12-23T17:52:31.000Z,8.89,monthly_card,paypal,false
player_1060,2025-01-21T07:47:08.000Z,50.66,costume_box,google_play,false
player_1060,2025-01-23T12:53:28.000Z,21.87,gacha_pack,app_store,false
player_1060,2025-01-23T22:09:08.000Z,44.62,battle_pass,google_play,false
player_1060,2025-01-24T23:51:55.000Z,34.28,starter_pack,carrier_billing,false
player_1060,2025-01-23T04:18:44.000Z,39.66,monthly_card,google_play,false
player_1060,2025-01-20T02:03:51.000Z,21.1,costume_box,google_play,false
player_1060,2025-01-19T18:45:14.000Z,51.84,monthly_card,carrier_billing,false
player_1060,2025-01-19T23:56:44.000Z,40.26,gacha_pack,paypal,false
player_1060,2025-01-23T05:16:12.000Z,24.55,starter_pack,paypal,false
player_1060,2025-01-21T10:19:42.000Z,39.26,battle_pass,google_play,false
player_1060,2025-01-20T11:27:51.000Z,56.78,battle_pass,paypal,false
player_1060,2025-01-26T04:51:29.000Z,45.15,gem_bundle,paypal,false
player_1060,2025-01-26T06:49:51.000Z,26.82,gacha_pack,app_store,false
player_1060,2025-01-22T12:00:21.000Z,28.59,gacha_pack,app_store,false
player_1060,2025-01-20T04:07:33.000Z,56.33,costume_box,carrier_billing,false
player_1060,2025-01-25T12:55:05.000Z,24.07,gem_bundle,paypal,false
player_1060,2025-01-25T09:30:11.000Z,41.23,starter_pack,paypal,false
player_1060,2025-01-24T03:11:02.000Z,29.95,monthly_card,paypal,false
player_1063,2024-12-26T21:41:22.000Z,17.36,monthly_card,app_store,false
player_1063,2024-12-30T16:10:55.000Z,20.51,starter_pack,carrier_billing,false
player_1063,2024-12-25T00:34:55.000Z,11.56,costume_box,paypal,false
player_1063,2024-12-29T01:16:52.000Z,21.97,gem_bundle,carrier_billing,false
player_1063,2024-12-26T10:42:53.000Z,11.09,gem_bundle,google_play,false
player_1063,2024-12-26T12:44:17.000Z,7.99,costume_box,paypal,false
player_1066,2025-01-20T15:18:04.000Z,3.33,monthly_card,paypal,false
player_1066,2025-01-17T16:39:54.000Z,3.82,costume_box,carrier_billing,false
player_1066,2025-01-23T09:00:31.000Z,1.94,costume_box,paypal,false
player_1072,2024-11-23T20:01:57.000Z,72.65,gacha_pack,app_store,false
player_1072,2024-11-18T01:34:34.000Z,28.35,gacha_pack,paypal,false
player_1072,2024-11-22T15:57:06.000Z,33.35,costume_box,paypal,false
player_1072,2024-11-19T20:43:50.000Z,65.9,gacha_pack,carrier_billing,false
player_1072,2024-11-21T15:53:08.000Z,68.58,starter_pack,carrier_billing,false
player_1072,2024-11-18T00:10:00.000Z,27.33,gacha_pack,paypal,false
player_1072,2024-11-19T23:36:48.000Z,51.89,costume_box,paypal,false
player_1072,2024-11-20T06:14:45.000Z,35.01,gem_bundle,google_play,false
player_1073,2024-11-27T15:58:06.000Z,18.49,monthly_card,paypal,false
player_1073,2024-11-25T02:07:30.000Z,12.87,gem_bundle,carrier_billing,false
player_1073,2024-11-28T21:09:44.000Z,22.14,monthly_card,paypal,false
player_1073,2024-11-25T19:30:59.000Z,14.35,battle_pass,google_play,false
player_1076,2024-11-18T11:57:19.000Z,2.83,costume_box,google_play,false
player_1076,2024-11-17T00:04:28.000Z,2.72,monthly_card,paypal,false
player_1076,2024-11-16T06:10:36.000Z,3.57,gacha_pack,carrier_billing,false
player_1084,2024-11-30T07:36:55.000Z,1.52,gem_bundle,carrier_billing,false
player_1084,2024-12-01T10:27:04.000Z,1.49,costume_box,app_store,false
player_1084,2024-12-02T04:01:27.000Z,1.89,monthly_card,paypal,false
player_1087,2024-12-06T01:36:23.000Z,24.52,costume_box,paypal,false
player_1087,2024-12-02T07:32:02.000Z,26.36,battle_pass,app_store,false
player_1087,2024-12-02T13:10:59.000Z,28.79,gem_bundle,carrier_billing,false
player_1087,2024-12-03T18:10:12.000Z,32.64,gem_bundle,google_play,false
player_1087,2024-12-04T12:27:18.000Z,29.53,monthly_card,google_play,false
player_1087,2024-12-06T20:13:34.000Z,30.52,monthly_card,app_store,false
player_1087,2024-12-06T14:09:55.000Z,22.63,gem_bundle,carrier_billing,false
player_1087,2024-12-05T01:37:36.000Z,32.29,gacha_pack,google_play,false
player_1087,2024-12-05T14:36:52.000Z,37.38,gem_bundle,paypal,false
player_1087,2024-12-01T14:14:07.000Z,23.91,costume_box,app_store,false
player_1087,2024-12-04T16:46:52.000Z,46.14,gem_bundle,google_play,false
player_1087,2024-12-05T12:33:38.000Z,28.97,starter_pack,carrier_billing,false
player_1087,2024-11-30T09:21:54.000Z,36.17,starter_pack,paypal,false
player_1089,2024-10-07T21:42:31.000Z,2.25,starter_pack,paypal,false
player_1089,2024-10-07T18:56:50.000Z,2.63,costume_box,paypal,false
player_1089,2024-10-03T23:20:33.000Z,2.91,gacha_pack,app_store,false
player_1090,2024-11-30T18:59:56.000Z,14.46,gacha_pack,paypal,false
player_1090,2024-11-27T15:42:21.000Z,30.19,gacha_pack,carrier_billing,false
player_1090,2024-12-02T19:27:32.000Z,16.61,gacha_pack,app_store,false
player_1096,2025-01-21T03:55:15.000Z,2.78,gacha_pack,carrier_billing,false
player_1096,2025-01-16T10:38:37.000Z,2.8,battle_pass,google_play,false
player_1096,2025-01-19T18:03:09.000Z,3.73,gem_bundle,carrier_billing,false
player_1102,2024-10-22T12:48:43.000Z,9.52,costume_box,paypal,false
player_1102,2024-10-23T10:55:18.000Z,10.63,gem_bundle,google_play,false
player_1102,2024-10-17T08:57:02.000Z,22.18,gacha_pack,app_store,false
player_1102,2024-10-23T15:54:40.000Z,12.3,costume_box,carrier_billing,false
player_1102,2024-10-23T03:52:59.000Z,12.13,costume_box,carrier_billing,false
player_1104,2024-11-19T21:15:05.000Z,3.26,gem_bundle,google_play,false
player_1104,2024-11-20T09:56:24.000Z,2.35,battle_pass,paypal,false
player_1104,2024-11-15T13:44:03.000Z,2.46,monthly_card,google_play,false
player_1104,2024-11-16T07:26:35.000Z,3.55,costume_box,carrier_billing,false
player_1104,2024-11-16T17:17:20.000Z,3.16,monthly_card,carrier_billing,false
player_1104,2024-11-16T10:25:05.000Z,1.83,battle_pass,app_store,false
player_1104,2024-11-20T04:12:30.000Z,2.59,monthly_card,google_play,false
player_1104,2024-11-21T11:35:51.000Z,1.94,gacha_pack,paypal,false
player_1106,2024-11-15T09:30:00.000Z,14.29,monthly_card,google_play,false
player_1106,2024-11-12T10:06:38.000Z,25.46,costume_box,paypal,false
player_1106,2024-11-13T13:43:15.000Z,12.09,starter_pack,carrier_billing,false
player_1106,2024-11-16T23:16:13.000Z,17.5,gem_bundle,app_store,false
player_1107,2024-11-10T08:49:58.000Z,5.21,starter_pack,carrier_billing,false
player_1107,2024-11-11T16:44:39.000Z,6.37,gem_bundle,google_play,false
player_1110,2024-11-28T01:24:19.000Z,0.99,battle_pass,paypal,false
player_1110,2024-11-24T08:21:46.000Z,1.55,gacha_pack,app_store,false
player_1110,2024-11-23T06:33:57.000Z,2.56,costume_box,carrier_billing,false
player_1110,2024-11-26T12:42:59.000Z,1.02,gacha_pack,paypal,false
player_1110,2024-11-25T11:50:30.000Z,1.81,costume_box,app_store,false
player_1110,2024-11-27T01:51:20.000Z,1.66,gacha_pack,carrier_billing,false
player_1110,2024-11-27T02:46:16.000Z,1.78,gem_bundle,paypal,false
player_1111,2025-02-02T10:43:54.000Z,5.76,costume_box,carrier_billing,false
player_1111,2025-02-03T03:54:45.000Z,12.46,costume_box,google_play,false
player_1111,2025-02-04T15:03:41.000Z,7.02,gem_bundle,paypal,false
player_1111,2025-02-04T09:09:11.000Z,11.81,battle_pass,app_store,true
player_1112,2024-11-21T22:28:13.000Z,5.56,battle_pass,paypal,false
player_1112,2024-11-24T04:37:47.000Z,10.16,monthly_card,carrier_billing,false
player_1112,2024-11-27T02:36:43.000Z,9.71,battle_pass,app_store,false
player_1112,2024-11-25T05:06:00.000Z,13.11,starter_pack,carrier_billing,false
player_1112,2024-11-24T03:39:42.000Z,11.01,costume_box,paypal,false
player_1112,2024-11-25T08:46:42.000Z,13.02,gacha_pack,app_store,false
player_1112,2024-11-24T12:06:17.000Z,6.48,battle_pass,carrier_billing,false
player_1112,2024-11-22T18:06:57.000Z,11.79,starter_pack,app_store,false
player_1113,2025-01-29T18:13:46.000Z,2.04,gem_bundle,paypal,false
player_1113,2025-01-28T20:15:35.000Z,3.87,monthly_card,google_play,false
player_1113,2025-01-28T14:36:00.000Z,2.96,costume_box,app_store,false
player_1113,2025-01-26T16:41:44.000Z,3.92,battle_pass,google_play,false
player_1118,2024-12-21T19:25:46.000Z,9.68,battle_pass,paypal,false
player_1118,2024-12-24T09:43:11.000Z,5.09,gem_bundle,app_store,false
player_1118,2024-12-25T03:27:14.000Z,5.49,gem_bundle,carrier_billing,false
player_1118,2024-12-25T16:10:47.000Z,12.76,starter_pack,carrier_billing,false
player_1118,2024-12-23T20:22:01.000Z,6.34,monthly_card,carrier_billing,false
player_1118,2024-12-20T21:31:35.000Z,6.02,battle_pass,app_store,false
player_1127,2024-10-31T05:03:08.000Z,21.66,gem_bundle,carrier_billing,false
player_1127,2024-10-26T05:30:43.000Z,18.26,monthly_card,carrier_billing,false
player_1127,2024-10-28T13:28:07.000Z,15.21,gem_bundle,google_play,false
player_1127,2024-10-29T17:31:14.000Z,33.95,monthly_card,carrier_billing,false
player_1127,2024-10-27T07:10:50.000Z,29.37,costume_box,paypal,false
player_1127,2024-10-31T20:13:27.000Z,37.48,battle_pass,google_play,false
player_1127,2024-10-30T00:48:06.000Z,27.24,monthly_card,carrier_billing,false
player_1127,2024-10-31T12:24:25.000Z,28.96,starter_pack,google_play,false
player_1127,2024-11-01T03:18:53.000Z,26.89,costume_box,google_play,false
player_1127,2024-10-30T02:35:51.000Z,17.38,gem_bundle,carrier_billing,false
player_1127,2024-10-29T22:10:15.000Z,21.32,battle_pass,carrier_billing,false
player_1127,2024-10-30T21:39:29.000Z,15.13,gacha_pack,carrier_billing,false
player_1127,2024-11-01T00:18:50.000Z,37.78,gem_bundle,google_play,false
player_1127,2024-10-29T22:46:22.000Z,31.92,starter_pack,app_store,false
player_1127,2024-11-01T15:13:37.000Z,24.96,battle_pass,carrier_billing,false
player_1127,2024-10-26T21:46:37.000Z,23.5,gacha_pack,carrier_billing,false
player_1127,2024-10-30T08:26:54.000Z,24.41,battle_pass,app_store,false
player_1127,2024-10-30T17:14:29.000Z,20.51,gacha_pack,app_store,false
player_1127,2024-11-01T17:37:18.000Z,26.48,costume_box,app_store,false
player_1131,2025-01-20T03:39:23.000Z,0.99,costume_box,paypal,true
player_1131,2025-01-18T09:35:20.000Z,0.99,costume_box,paypal,false
player_1131,2025-01-21T06:30:08.000Z,0.99,gem_bundle,app_store,false
player_1134,2025-01-18T00:09:37.000Z,2.6,gacha_pack,paypal,false
player_1134,2025-01-16T21:38:19.000Z,2.54,gem_bundle,carrier_billing,false
player_1134,2025-01-18T19:39:51.000Z,4.18,monthly_card,carrier_billing,false
player_1136,2025-01-08T05:33:14.000Z,6.68,starter_pack,google_play,false
player_1141,2024-11-08T18:57:46.000Z,4.3,gem_bundle,app_store,false
player_1141,2024-11-03T20:16:36.000Z,4.48,gem_bundle,paypal,false
player_1141,2024-11-05T18:41:10.000Z,4.78,monthly_card,app_store,false
player_1143,2024-12-11T03:42:33.000Z,45.24,gem_bundle,paypal,false
player_1143,2024-12-10T12:07:23.000Z,18.96,gacha_pack,app_store,false
player_1151,2025-01-28T17:03:18.000Z,5.69,costume_box,carrier_billing,false
player_1151,2025-01-28T20:05:52.000Z,4.71,starter_pack,carrier_billing,false
player_1151,2025-01-26T18:01:24.000Z,6.45,gacha_pack,app_store,false
player_1153,2024-11-04T00:36:56.000Z,1.17,gem_bundle,paypal,false
player_1154,2024-12-31T23:32:26.000Z,4.4,monthly_card,paypal,false
player_1158,2024-12-15T01:51:07.000Z,31.95,gem_bundle,app_store,false
player_1158,2024-12-16T13:52:41.000Z,29.13,monthly_card,carrier_billing,false
player_1158,2024-12-20T16:50:13.000Z,30.96,monthly_card,app_store,false
player_1158,2024-12-20T01:23:47.000Z,33.04,gem_bundle,carrier_billing,false
player_1159,2025-01-25T21:31:38.000Z,2.61,monthly_card,app_store,false
player_1159,2025-01-25T19:04:16.000Z,2.33,gem_bundle,paypal,false
player_1159,2025-01-28T02:10:43.000Z,3.22,starter_pack,paypal,false
player_1162,2024-12-21T01:46:53.000Z,1.5,starter_pack,google_play,true
player_1162,2024-12-18T17:09:57.000Z,2.25,battle_pass,carrier_billing,false
player_1162,2024-12-22T06:04:44.000Z,0.99,monthly_card,carrier_billing,false
player_1165,2024-12-30T11:58:58.000Z,3.31,starter_pack,google_play,false
player_1165,2025-01-02T11:15:36.000Z,2.86,gem_bundle,google_play,false
player_1165,2024-12-30T06:19:12.000Z,4.59,costume_box,google_play,false
player_1175,2024-10-23T01:23:55.000Z,13.91,gacha_pack,carrier_billing,false
player_1175,2024-10-24T21:28:14.000Z,8.04,starter_pack,google_play,false
player_1175,2024-10-24T09:30:52.000Z,8.5,starter_pack,google_play,false
player_1175,2024-10-20T10:23:49.000Z,10.02,gacha_pack,app_store,false
player_1175,2024-10-19T14:15:11.000Z,14.09,battle_pass,paypal,false
player_1175,2024-10-26T10:15:10.000Z,10.81,costume_box,google_play,false
player_1175,2024-10-25T04:56:00.000Z,7.41,battle_pass,app_store,false
player_1175,2024-10-21T03:34:05.000Z,6.56,battle_pass,google_play,false
player_1178,2024-11-23T01:20:21.000Z,2.19,starter_pack,paypal,false
player_1178,2024-11-21T08:47:09.000Z,1.98,gacha_pack,paypal,false
player_1178,2024-11-19T03:26:54.000Z,2.22,gacha_pack,paypal,false
player_1178,2024-11-23T18:32:32.000Z,0.99,starter_pack,paypal,false
player_1178,2024-11-25T16:02:30.000Z,2.35,gacha_pack,app_store,false
player_1178,2024-11-19T18:59:37.000Z,1.17,gem_bundle,google_play,false
player_1178,2024-11-22T06:55:55.000Z,1.75,costume_box,google_play,false
player_1178,2024-11-25T12:38:11.000Z,1.41,battle_pass,carrier_billing,false
player_1181,2025-02-01T18:45:34.000Z,13.38,monthly_card,app_store,false
player_1181,2025-01-30T23:08:11.000Z,5.59,starter_pack,app_store,false
player_1181,2025-02-04T02:03:49.000Z,15.64,monthly_card,app_store,false
player_1181,2025-02-04T13:28:05.000Z,8.46,costume_box,carrier_billing,false
player_1184,2024-12-19T17:29:44.000Z,7.46,starter_pack,app_store,true
player_1184,2024-12-17T19:55:19.000Z,9.82,gem_bundle,carrier_billing,false
player_1184,2024-12-19T07:02:21.000Z,11.71,gacha_pack,carrier_billing,false
player_1184,2024-12-18T06:58:38.000Z,8.53,gem_bundle,app_store,false
player_1184,2024-12-19T01:39:17.000Z,5.67,starter_pack,google_play,false
player_1184,2024-12-16T23:33:13.000Z,12.1,gem_bundle,paypal,false
player_1184,2024-12-21T14:28:53.000Z,10.17,battle_pass,carrier_billing,false
player_1184,2024-12-19T18:49:50.000Z,7.7,gacha_pack,google_play,false
player_1186,2025-01-25T16:03:42.000Z,10.99,starter_pack,google_play,false
player_1191,2024-11-09T20:19:47.000Z,13.76,monthly_card,app_store,false
player_1191,2024-11-08T03:45:37.000Z,9.15,starter_pack,carrier_billing,false
player_1191,2024-11-10T02:45:12.000Z,6.97,monthly_card,paypal,false
player_1191,2024-11-07T12:41:20.000Z,16.78,monthly_card,carrier_billing,false
player_1191,2024-11-06T11:30:26.000Z,10.84,costume_box,paypal,false
player_1208,2024-10-25T00:20:59.000Z,6.84,costume_box,app_store,false
player_1208,2024-10-26T12:24:22.000Z,17.32,gem_bundle,google_play,false
player_1208,2024-10-28T16:48:43.000Z,10.28,starter_pack,carrier_billing,false
player_1208,2024-10-27T06:33:21.000Z,5.93,starter_pack,google_play,false
player_1208,2024-10-30T13:19:06.000Z,15.13,monthly_card,google_play,false
player_1209,2024-11-04T16:46:18.000Z,24.95,starter_pack,app_store,false
player_1209,2024-11-05T03:26:38.000Z,18.32,battle_pass,carrier_billing,false
player_1209,2024-11-06T20:29:20.000Z,31.51,starter_pack,paypal,false
player_1213,2024-10-08T18:09:07.000Z,75.19,gem_bundle,google_play,false
player_1213,2024-10-09T15:27:35.000Z,50.49,costume_box,app_store,true
player_1213,2024-10-07T06:47:00.000Z,56.55,costume_box,paypal,false
player_1213,2024-10-11T05:27:18.000Z,40.48,gem_bundle,google_play,false
player_1213,2024-10-06T15:58:41.000Z,56.49,costume_box,carrier_billing,false
player_1213,2024-10-06T20:52:01.000Z,90.22,starter_pack,app_store,false
player_1213,2024-10-09T22:21:22.000Z,82.77,starter_pack,carrier_billing,false
player_1213,2024-10-08T17:03:48.000Z,53.06,gacha_pack,carrier_billing,false
player_1213,2024-10-10T23:19:07.000Z,82.71,battle_pass,google_play,false
player_1213,2024-10-06T10:34:14.000Z,65.77,gem_bundle,paypal,false
player_1213,2024-10-07T11:29:36.000Z,81.5,starter_pack,paypal,false
player_1213,2024-10-09T12:33:38.000Z,45.2,battle_pass,paypal,false
player_1213,2024-10-09T02:34:47.000Z,66.43,monthly_card,carrier_billing,false
player_1214,2024-11-12T21:06:29.000Z,1.29,costume_box,google_play,false
player_1214,2024-11-14T21:40:08.000Z,1.02,gacha_pack,app_store,false
player_1214,2024-11-16T02:08:42.000Z,1.94,battle_pass,carrier_billing,false
player_1214,2024-11-15T09:12:31.000Z,1.1,starter_pack,carrier_billing,false
player_1214,2024-11-17T10:31:55.000Z,0.99,gacha_pack,paypal,false
player_1214,2024-11-13T17:18:57.000Z,1.96,monthly_card,paypal,false
player_1214,2024-11-15T03:28:49.000Z,2.04,gem_bundle,carrier_billing,false
player_1214,2024-11-16T23:08:11.000Z,1.94,costume_box,paypal,false
player_1220,2024-10-29T05:06:22.000Z,6.07,costume_box,google_play,true
player_1220,2024-10-28T07:40:15.000Z,2.29,gacha_pack,paypal,false
player_1220,2024-10-29T21:49:03.000Z,5.47,gem_bundle,app_store,false
player_1226,2024-11-13T04:43:37.000Z,5.55,gem_bundle,app_store,false
player_1226,2024-11-16T16:08:44.000Z,8.7,gacha_pack,app_store,false
player_1226,2024-11-13T00:17:53.000Z,10.59,monthly_card,google_play,false
player_1226,2024-11-17T06:10:02.000Z,11.7,starter_pack,carrier_billing,false
player_1233,2024-12-17T17:42:35.000Z,11.92,gacha_pack,carrier_billing,false
player_1233,2024-12-13T23:59:02.000Z,9.53,gem_bundle,paypal,false
player_1233,2024-12-15T05:53:37.000Z,17.74,battle_pass,paypal,false
player_1239,2024-12-07T09:48:08.000Z,16.48,starter_pack,app_store,false
player_1240,2024-12-30T13:56:14.000Z,10.7,gem_bundle,google_play,false
player_1240,2025-01-03T05:25:59.000Z,7.28,gem_bundle,carrier_billing,false
player_1240,2025-01-02T14:39:04.000Z,10.33,monthly_card,carrier_billing,false
player_1240,2025-01-01T23:56:53.000Z,6.43,gem_bundle,carrier_billing,false
player_1240,2024-12-29T12:21:11.000Z,6.99,monthly_card,carrier_billing,false
player_1256,2024-10-10T16:13:58.000Z,4.84,gacha_pack,google_play,false
player_1256,2024-10-09T19:25:59.000Z,4.94,monthly_card,paypal,false
player_1257,2025-01-22T14:41:01.000Z,16.34,gacha_pack,paypal,false
player_1257,2025-01-21T00:28:53.000Z,20.61,costume_box,carrier_billing,false
player_1257,2025-01-20T07:15:55.000Z,16.42,battle_pass,carrier_billing,false
player_1257,2025-01-23T19:18:40.000Z,8.78,gacha_pack,app_store,false
player_1257,2025-01-23T02:17:09.000Z,14.12,gacha_pack,google_play,false
player_1257,2025-01-21T07:47:55.000Z,8.22,gacha_pack,google_play,false
player_1265,2024-11-03T22:16:34.000Z,1.86,costume_box,app_store,false
player_1265,2024-11-06T05:28:08.000Z,1.9,starter_pack,app_store,false
player_1265,2024-11-10T08:40:45.000Z,2.5,costume_box,app_store,false
player_1285,2024-10-28T12:08:20.000Z,9.16,battle_pass,carrier_billing,false
player_1285,2024-10-30T04:18:09.000Z,13.23,gem_bundle,carrier_billing,false
player_1285,2024-11-01T07:44:15.000Z,19.45,gem_bundle,app_store,false
player_1285,2024-10-29T01:13:03.000Z,8.7,gacha_pack,paypal,false
player_1293,2024-10-18T02:03:26.000Z,1.27,costume_box,paypal,false
player_1293,2024-10-22T20:17:06.000Z,1.02,battle_pass,carrier_billing,false
player_1293,2024-10-19T18:57:50.000Z,0.99,monthly_card,app_store,false
player_1301,2025-01-01T19:05:18.000Z,15.58,gem_bundle,app_store,false
player_1301,2025-01-01T13:54:35.000Z,22.5,starter_pack,app_store,false
player_1301,2024-12-29T16:46:35.000Z,15.02,costume_box,paypal,false
player_1301,2024-12-30T21:10:07.000Z,11.1,battle_pass,carrier_billing,false
player_1301,2024-12-30T17:52:57.000Z,8.94,monthly_card,carrier_billing,false
player_1303,2024-11-03T00:22:37.000Z,13.74,gem_bundle,google_play,false
player_1303,2024-11-05T06:10:11.000Z,8.35,gacha_pack,google_play,false
player_1303,2024-11-02T05:12:59.000Z,14.6,costume_box,google_play,false
player_1303,2024-11-01T19:23:45.000Z,10.3,costume_box,app_store,false
player_1303,2024-11-04T16:24:51.000Z,11.06,monthly_card,google_play,false
player_1303,2024-11-03T21:29:50.000Z,7.39,battle_pass,paypal,false
player_1303,2024-11-04T10:03:39.000Z,8.85,gacha_pack,app_store,false
player_1305,2025-01-09T10:25:12.000Z,11.02,monthly_card,google_play,false
player_1305,2025-01-03T02:55:59.000Z,10.16,gacha_pack,carrier_billing,false
player_1305,2025-01-04T00:30:30.000Z,11.66,costume_box,google_play,false
player_1308,2024-10-10T22:40:17.000Z,3.57,gem_bundle,app_store,false
player_1308,2024-10-11T02:51:24.000Z,3.33,starter_pack,carrier_billing,false
player_1308,2024-10-12T09:23:51.000Z,5.55,starter_pack,google_play,false
player_1312,2024-11-12T20:52:44.000Z,21,starter_pack,carrier_billing,false
player_1312,2024-11-11T06:08:36.000Z,49.58,monthly_card,paypal,false
player_1312,2024-11-09T23:52:45.000Z,22.39,starter_pack,carrier_billing,false
player_1312,2024-11-09T15:13:33.000Z,32.46,gacha_pack,app_store,false
player_1312,2024-11-08T13:05:25.000Z,47.48,monthly_card,google_play,false
player_1312,2024-11-08T21:11:01.000Z,35.89,battle_pass,carrier_billing,false
player_1312,2024-11-11T08:46:47.000Z,24.6,costume_box,app_store,false
player_1312,2024-11-14T14:37:55.000Z,32.66,battle_pass,google_play,false
player_1312,2024-11-10T19:17:25.000Z,36.95,monthly_card,app_store,false
player_1312,2024-11-09T18:40:57.000Z,52.93,monthly_card,app_store,false
player_1317,2024-11-25T07:51:47.000Z,4.23,costume_box,app_store,false
player_1336,2025-01-24T12:58:03.000Z,4.82,gem_bundle,paypal,false
player_1336,2025-01-19T06:04:58.000Z,3.4,costume_box,google_play,false
player_1336,2025-01-18T12:56:57.000Z,1.88,monthly_card,carrier_billing,false
player_1338,2024-11-27T09:46:24.000Z,3.16,gacha_pack,app_store,false
player_1338,2024-11-27T05:18:45.000Z,3.52,starter_pack,paypal,false
player_1338,2024-11-28T00:15:52.000Z,3.42,gacha_pack,google_play,false
player_1355,2024-12-22T05:26:49.000Z,1.15,starter_pack,carrier_billing,false
player_1355,2024-12-18T03:15:54.000Z,1.39,gacha_pack,app_store,false
player_1355,2024-12-20T19:46:56.000Z,1.14,battle_pass,app_store,false
player_1356,2025-01-17T10:13:13.000Z,30.99,monthly_card,carrier_billing,false
player_1356,2025-01-20T13:48:45.000Z,21.67,gem_bundle,google_play,false
player_1356,2025-01-15T21:38:50.000Z,11.47,starter_pack,paypal,false
player_1356,2025-01-22T04:30:02.000Z,16.91,gem_bundle,google_play,false
player_1367,2024-11-10T21:36:36.000Z,3.72,gacha_pack,google_play,false
player_1367,2024-11-13T06:52:13.000Z,3.45,battle_pass,carrier_billing,false
player_1369,2024-12-22T14:25:35.000Z,3.77,starter_pack,app_store,false
player_1369,2024-12-24T05:24:43.000Z,5.3,monthly_card,google_play,false
player_1369,2024-12-21T07:43:10.000Z,4.93,gacha_pack,paypal,false
player_1369,2024-12-21T13:39:41.000Z,5.41,costume_box,paypal,false
player_1369,2024-12-26T15:12:34.000Z,5.13,gacha_pack,google_play,false
player_1369,2024-12-26T17:59:16.000Z,3.33,starter_pack,app_store,false
player_1369,2024-12-26T04:31:00.000Z,4.88,costume_box,carrier_billing,false
player_1369,2024-12-20T07:28:55.000Z,8.99,costume_box,google_play,false
player_1371,2025-01-13T02:57:36.000Z,2.79,gem_bundle,google_play,false
player_1371,2025-01-10T16:44:08.000Z,2.04,monthly_card,app_store,false
