game_user_id,install_date,ua_cost,ltv_d3,ltv_d7,ltv_d30,ltv_d90,is_payer_by_d3,is_payer_by_d7,is_payer_by_d30,is_payer_by_d90,profit_d90,late_monetizer_flag,false_early_payer_flag,active_days_w7d,sessions_cnt_w7d,max_level_w7d
player_00886,2024-12-18,3.1,0,0,0,0,0,0,0,0,-3.1,0,0,3,13,4
player_00887,2024-12-23,0,0,0,0,0,0,0,0,0,0,0,0,3,12,11
player_00888,2024-11-03,6.47,0,0,0,0,0,0,0,0,-6.47,0,0,3,9,7
player_00889,2024-12-18,6.71,0,0,0,0,0,0,0,0,-6.71,0,0,3,18,21
player_00890,2024-12-10,2.06,0,0,0,0,0,0,0,0,-2.06,0,0,0,0,2
player_00891,2024-12-06,3.7,0,0,0,0,0,0,0,0,-3.7,0,0,0,0,7
player_00892,2024-10-15,3.05,0,0,0,0,0,0,0,0,-3.05,0,0,1,5,16
player_00893,2024-10-28,6.97,0,0,0,0,0,0,0,0,-6.97,0,0,1,3,3
player_00894,2024-11-27,7.13,0,0,0,0,0,0,0,0,-7.13,0,0,5,26,11
player_00895,2024-12-24,6.91,0,0,0,0,0,0,0,0,-6.91,0,0,0,0,6
player_00896,2024-11-23,2.78,0,0,0,0,0,0,0,0,-2.78,0,0,1,5,14
player_00897,2024-12-22,7.86,0,0,0,0,0,0,0,0,-7.86,0,0,7,42,31
player_00898,2024-11-13,4.55,0,0,0,0,0,0,0,0,-4.55,0,0,2,7,3
player_00899,2024-11-04,5.94,0,0,0,0,0,0,0,0,-5.94,0,0,3,16,11
player_00900,2024-12-02,5.84,0,0,0,0,0,0,0,0,-5.84,0,0,2,9,12
player_00901,2024-10-03,7.73,0,0,0,0,0,0,0,0,-7.73,0,0,0,0,8
player_00902,2024-10-27,3.47,0,0,0,0,0,0,0,0,-3.47,0,0,5,25,14
player_00903,2024-12-03,2.35,0,0,0,0,0,0,0,0,-2.35,0,0,3,9,9
player_00904,2024-11-06,4.25,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,7
player_00905,2024-12-19,1.94,0,0,0,0,0,0,0,0,-1.94,0,0,1,3,5
player_00906,2024-11-26,7.18,0,0,0,0,0,0,0,0,-7.18,0,0,2,9,32
player_00907,2024-12-20,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5
player_00908,2024-12-07,0,0,0,0,0,0,0,0,0,0,0,0,6,33,15
player_00909,2024-11-25,4.66,45.12,45.12,45.12,124.3,1,1,1,1,119.64,0,0,3,15,10
player_00910,2024-11-08,5.43,0,0,0,0,0,0,0,0,-5.43,0,0,1,3,2
player_00911,2024-10-14,1.78,0,0,0,0,0,0,0,0,-1.78,0,0,1,3,3
player_00912,2024-12-19,7.55,0,0,0,0,0,0,0,0,-7.55,0,0,4,20,14
player_00913,2024-11-14,5.31,0,0,0,0,0,0,0,0,-5.31,0,0,0,0,1
player_00914,2024-12-02,7.3,0,0,0,0,0,0,0,0,-7.3,0,0,7,35,25
player_00915,2024-11-25,6.99,0,0,0,0,0,0,0,0,-6.99,0,0,0,0,4
player_00916,2024-12-23,3.48,0,0,0,0,0,0,0,0,-3.48,0,0,1,3,3
player_00917,2024-12-27,7.06,0,0,0,0,0,0,0,0,-7.06,0,0,1,4,21
player_00918,2024-10-19,6.89,0,0,0,0,0,0,0,0,-6.89,0,0,2,8,14
player_00919,2024-10-01,3.78,0,0,0,0,0,0,0,0,-3.78,0,0,0,0,5
player_00920,2024-12-04,3.25,0,0,0,0,0,0,0,0,-3.25,0,0,3,15,10
player_00921,2024-11-12,0,10.84,10.84,10.84,40.54,1,1,1,1,40.54,0,0,0,0,5
player_00922,2024-10-13,6.3,0,0,0,0,0,0,0,0,-6.3,0,0,3,12,8
player_00923,2024-11-20,7.18,0,0,0,0,0,0,0,0,-7.18,0,0,6,30,13
player_00924,2024-12-10,7.64,0,0,0,0,0,0,0,0,-7.64,0,0,1,4,4
player_00925,2024-12-11,4.06,0,0,0,0,0,0,0,0,-4.06,0,0,5,26,21
player_00926,2024-12-29,5.87,0,0,0,0,0,0,0,0,-5.87,0,0,2,12,12
player_00927,2024-11-19,4.11,0,0,252.4,397.43,0,0,1,1,393.32,1,0,4,21,13
player_00928,2024-10-11,7.39,0,0,0,0,0,0,0,0,-7.39,0,0,0,0,3
player_00929,2024-12-17,7.15,0,0,0,0,0,0,0,0,-7.15,0,0,3,10,6
player_00930,2024-11-13,3.73,0,0,0,0,0,0,0,0,-3.73,0,0,2,6,1
player_00931,2024-12-04,0,0,0,0,0,0,0,0,0,0,0,0,3,15,14
player_00932,2024-10-22,6.36,0,0,0,0,0,0,0,0,-6.36,0,0,2,6,8
player_00933,2024-10-26,3.87,0,0,0,0,0,0,0,0,-3.87,0,0,1,3,3
player_00934,2024-11-23,1.96,0,0,0,0,0,0,0,0,-1.96,0,0,3,12,10
player_00935,2024-12-26,5.89,0,0,0,0,0,0,0,0,-5.89,0,0,3,15,18
player_00936,2024-10-19,3.36,0,0,0,0,0,0,0,0,-3.36,0,0,1,3,3
player_00937,2024-10-15,1.56,0,0,0,0,0,0,0,0,-1.56,0,0,5,30,18
player_00938,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_00939,2024-11-20,5.51,0,0,0,0,0,0,0,0,-5.51,0,0,1,4,9
player_00940,2024-12-26,2.88,0,0,0,0,0,0,0,0,-2.88,0,0,0,0,2
player_00941,2024-12-19,3.73,0,0,0,0,0,0,0,0,-3.73,0,0,4,16,23
player_00942,2024-11-21,5.81,0,0,0,0,0,0,0,0,-5.81,0,0,3,15,22
player_00943,2024-11-24,2.48,0,0,0,0,0,0,0,0,-2.48,0,0,3,17,20
player_00944,2024-11-08,5.52,0,0,0,0,0,0,0,0,-5.52,0,0,2,9,10
player_00945,2024-12-15,2.28,0,0,0,0,0,0,0,0,-2.28,0,0,4,20,24
player_00946,2024-10-01,3.17,0,0,0,0,0,0,0,0,-3.17,0,0,4,21,24
player_00947,2024-11-01,4.46,0,0,0,0,0,0,0,0,-4.46,0,0,2,8,7
player_00948,2024-11-18,2.86,0,0,0,0,0,0,0,0,-2.86,0,0,2,10,18
player_00949,2024-12-09,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,4,20,15
player_00950,2024-11-09,1.53,0,0,0,0,0,0,0,0,-1.53,0,0,1,2,5
player_00951,2024-12-28,5.75,0,0,0,0,0,0,0,0,-5.75,0,0,2,8,4
player_00952,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8
player_00953,2024-10-26,7.35,0,0,0,0,0,0,0,0,-7.35,0,0,5,27,19
player_00954,2024-11-03,1.75,0,0,0,0,0,0,0,0,-1.75,0,0,3,9,4
player_00955,2024-10-21,6.03,0,0,0,0,0,0,0,0,-6.03,0,0,1,3,5
player_00956,2024-10-25,6.18,0,0,0,0,0,0,0,0,-6.18,0,0,6,30,21
player_00957,2024-11-01,7.94,0,0,0,0,0,0,0,0,-7.94,0,0,2,7,2
player_00958,2024-10-01,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,5,26,9
player_00959,2024-12-29,0,0,169.53,201.46,201.46,0,1,1,1,201.46,0,0,2,10,18
player_00960,2024-11-20,3.16,0,0,0,0,0,0,0,0,-3.16,0,0,7,36,28
player_00961,2024-11-19,6.54,0,0,0,0,0,0,0,0,-6.54,0,0,0,0,3
player_00962,2024-10-07,4.62,0,0,0,0,0,0,0,0,-4.62,0,0,2,10,15
player_00963,2024-12-16,2.04,9.13,9.13,27.16,27.16,1,1,1,1,25.12,0,0,0,0,10
player_00964,2024-10-31,2.5,13.6,155.91,326.42,724.14,1,1,1,1,721.64,0,0,7,42,20
player_00965,2024-10-02,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8
player_00966,2024-11-07,4.86,0,0,256.25,621.83,0,0,1,1,616.97,1,0,5,26,21
player_00967,2024-12-29,4.68,0,0,0,0,0,0,0,0,-4.68,0,0,2,10,15
player_00968,2024-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
player_00969,2024-12-10,2.87,0,0,0,0,0,0,0,0,-2.87,0,0,6,36,14
player_00970,2024-11-06,3.54,0,0,0,0,0,0,0,0,-3.54,0,0,1,5,5
player_00971,2024-12-02,1.61,0,0,0,0,0,0,0,0,-1.61,0,0,1,5,10
player_00972,2024-12-09,2.74,0,0,0,0,0,0,0,0,-2.74,0,0,2,8,10
player_00973,2024-12-05,3.08,0,0,5.52,5.52,0,0,1,1,2.44,1,0,3,9,3
player_00974,2024-11-21,0,0,0,0,0,0,0,0,0,0,0,0,6,36,21
player_00975,2024-12-26,7.38,0,0,0,0,0,0,0,0,-7.38,0,0,4,17,21
player_00976,2024-12-28,6.28,0,231.62,522.44,522.44,0,1,1,1,516.16,0,0,3,18,11
player_00977,2024-10-01,1.67,0,0,0,0,0,0,0,0,-1.67,0,0,3,15,13
player_00978,2024-10-24,5.17,0,0,0,0,0,0,0,0,-5.17,0,0,0,0,3
player_00979,2024-12-06,4.72,0,0,0,0,0,0,0,0,-4.72,0,0,5,30,22
player_00980,2024-11-22,6.54,0,0,0,0,0,0,0,0,-6.54,0,0,6,32,21
player_00981,2024-11-27,6.64,0,0,0,0,0,0,0,0,-6.64,0,0,1,2,2
player_00982,2024-11-27,4.34,0,0,381.46,397.96,0,0,1,1,393.62,1,0,5,26,22
player_00983,2024-11-05,2.65,0,0,0,0,0,0,0,0,-2.65,0,0,4,16,15
player_00984,2024-12-13,4.78,0,0,0,0,0,0,0,0,-4.78,0,0,6,31,20
player_00985,2024-10-19,7.93,0,0,0,0,0,0,0,0,-7.93,0,0,1,3,7
player_00986,2024-12-23,7.9,0,0,0,0,0,0,0,0,-7.9,0,0,2,8,14
player_00987,2024-11-01,2.55,0,0,0,0,0,0,0,0,-2.55,0,0,7,35,21
player_00988,2024-11-27,5.46,0,0,0,0,0,0,0,0,-5.46,0,0,3,12,7
player_00989,2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_00990,2024-10-22,3.37,142.54,165.91,165.91,402.05,1,1,1,1,398.68,0,0,6,31,13
player_00991,2024-11-01,5.52,0,0,0,0,0,0,0,0,-5.52,0,0,0,0,4
player_00992,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3
player_00993,2024-10-02,5.72,0,0,0,0,0,0,0,0,-5.72,0,0,0,0,3
player_00994,2024-11-30,6.22,0,0,242.28,248.4,0,0,1,1,242.18,1,0,6,36,21
player_00995,2024-12-16,7.86,0,0,0,0,0,0,0,0,-7.86,0,0,1,4,11
player_00996,2024-11-08,5.94,0,0,0,0,0,0,0,0,-5.94,0,0,4,20,18
player_00997,2024-11-16,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13
player_00998,2024-11-23,5.72,0,0,0,0,0,0,0,0,-5.72,0,0,3,12,10
player_00999,2024-11-04,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,4,20,17
player_01000,2024-12-02,7.24,0,0,0,0,0,0,0,0,-7.24,0,0,0,0,1
player_01001,2024-10-24,5.17,0,0,0,0,0,0,0,0,-5.17,0,0,1,4,4
player_01002,2024-10-31,6.67,0,0,0,0,0,0,0,0,-6.67,0,0,6,30,16
player_01003,2024-10-29,0,22.04,44.9,148.85,263.5,1,1,1,1,263.5,0,0,1,4,18
player_01004,2024-11-07,6.8,0,0,0,0,0,0,0,0,-6.8,0,0,0,0,3
player_01005,2024-11-15,5.17,0,0,0,0,0,0,0,0,-5.17,0,0,0,0,4
player_01006,2024-10-24,5.85,0,0,0,0,0,0,0,0,-5.85,0,0,3,15,18
player_01007,2024-12-29,4.32,0,0,0,0,0,0,0,0,-4.32,0,0,2,11,18
player_01008,2024-11-15,4.04,0,0,0,0,0,0,0,0,-4.04,0,0,0,0,2
player_01009,2024-10-30,4.07,0,0,0,0,0,0,0,0,-4.07,0,0,0,0,6
player_01010,2024-10-08,4.13,0,0,118.21,372.9,0,0,1,1,368.77,1,0,4,20,16
player_01011,2024-12-12,3.61,0,0,0,0,0,0,0,0,-3.61,0,0,0,0,8
player_01012,2024-11-18,0,0,0,0,0,0,0,0,0,0,0,0,5,26,13
player_01013,2024-11-25,4.62,0,0,0,0,0,0,0,0,-4.62,0,0,0,0,3
player_01014,2024-11-29,6.16,0,0,0,0,0,0,0,0,-6.16,0,0,4,21,19
player_01015,2024-11-29,5.6,0,0,0,0,0,0,0,0,-5.6,0,0,3,16,11
player_01016,2024-12-06,4.17,0,0,0,0,0,0,0,0,-4.17,0,0,3,13,16
player_01017,2024-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01018,2024-10-05,0,0,0,0,0,0,0,0,0,0,0,0,5,22,13
player_01019,2024-10-11,3.42,57.73,124.73,152.22,228.53,1,1,1,1,225.11,0,0,6,30,23
player_01020,2024-11-12,5.22,0,0,0,0,0,0,0,0,-5.22,0,0,0,0,6
player_01021,2024-11-03,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10
player_01022,2024-12-25,5.63,0,0,0,0,0,0,0,0,-5.63,0,0,1,4,10
player_01023,2024-12-26,2.32,0,0,0,0,0,0,0,0,-2.32,0,0,4,22,20
player_01024,2024-12-14,4.19,0,0,0,0,0,0,0,0,-4.19,0,0,4,20,15
player_01025,2024-11-09,2.22,0,0,0,0,0,0,0,0,-2.22,0,0,1,4,4
player_01026,2024-12-14,2.84,0,0,0,0,0,0,0,0,-2.84,0,0,5,30,18
player_01027,2024-11-11,0,0,0,0,0,0,0,0,0,0,0,0,5,21,13
player_01028,2024-11-23,3.41,0,0,0,0,0,0,0,0,-3.41,0,0,1,3,6
player_01029,2024-10-05,1.83,155.56,155.56,166.37,196.82,1,1,1,1,194.99,0,0,1,4,7
player_01030,2024-12-14,7.88,0,0,0,0,0,0,0,0,-7.88,0,0,5,26,20
player_01031,2024-12-17,0,156.04,156.04,439.59,439.59,1,1,1,1,439.59,0,0,5,27,21
player_01032,2024-11-19,2.76,0,0,0,0,0,0,0,0,-2.76,0,0,1,5,4
player_01033,2024-11-16,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7
player_01034,2024-11-25,3.67,0,0,0,0,0,0,0,0,-3.67,0,0,3,15,22
player_01035,2024-10-08,4.46,0,0,0,0,0,0,0,0,-4.46,0,0,2,12,19
player_01036,2024-11-10,7.39,179.06,184.99,214.31,364.82,1,1,1,1,357.43,0,0,7,35,34
player_01037,2024-12-25,4.78,0,0,0,0,0,0,0,0,-4.78,0,0,3,11,4
player_01038,2024-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
player_01039,2024-11-15,2.35,0,0,0,0,0,0,0,0,-2.35,0,0,1,2,2
player_01040,2024-10-20,3.87,0,0,0,0,0,0,0,0,-3.87,0,0,2,6,1
player_01041,2024-11-06,3.14,0,0,0,0,0,0,0,0,-3.14,0,0,1,4,3
player_01042,2024-11-20,5.35,0,0,0,0,0,0,0,0,-5.35,0,0,3,16,9
player_01043,2024-11-09,6.9,0,0,0,0,0,0,0,0,-6.9,0,0,7,36,13
player_01044,2024-10-28,3.07,0,0,0,0,0,0,0,0,-3.07,0,0,0,0,5
player_01045,2024-10-06,4.71,0,0,0,0,0,0,0,0,-4.71,0,0,0,0,2
player_01046,2024-11-30,4.43,0,0,0,0,0,0,0,0,-4.43,0,0,3,16,17
player_01047,2024-11-28,2.54,0,0,0,0,0,0,0,0,-2.54,0,0,1,3,4
player_01048,2024-11-28,3.23,0,0,0,0,0,0,0,0,-3.23,0,0,0,0,3
player_01049,2024-12-22,2.08,0,0,0,0,0,0,0,0,-2.08,0,0,3,15,13
player_01050,2024-10-16,5.21,0,0,0,0,0,0,0,0,-5.21,0,0,0,0,10
player_01051,2024-11-04,5.57,0,0,0,0,0,0,0,0,-5.57,0,0,0,0,6
player_01052,2024-11-20,7.54,0,0,0,0,0,0,0,0,-7.54,0,0,1,3,3
player_01053,2024-11-23,4.67,0,0,0,0,0,0,0,0,-4.67,0,0,2,7,9
player_01054,2024-10-13,0,0,0,0,0,0,0,0,0,0,0,0,4,21,15
player_01055,2024-12-23,7.79,0,0,0,0,0,0,0,0,-7.79,0,0,0,0,9
player_01056,2024-10-21,6.65,0,0,0,0,0,0,0,0,-6.65,0,0,6,36,21
player_01057,2024-11-22,7.76,0,0,0,0,0,0,0,0,-7.76,0,0,1,3,8
player_01058,2024-11-22,5.32,0,0,0,0,0,0,0,0,-5.32,0,0,2,6,4
player_01059,2024-10-01,3.16,0,0,0,0,0,0,0,0,-3.16,0,0,4,21,12
player_01060,2024-10-13,0,0,0,0,0,0,0,0,0,0,0,0,4,20,16
player_01061,2024-11-03,6.54,0,0,0,0,0,0,0,0,-6.54,0,0,6,36,20
player_01062,2024-10-01,2.86,0,0,0,0,0,0,0,0,-2.86,0,0,7,36,20
player_01063,2024-10-19,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9
player_01064,2024-12-09,2.74,0,0,0,0,0,0,0,0,-2.74,0,0,5,20,9
player_01065,2024-10-01,6.84,0,0,0,0,0,0,0,0,-6.84,0,0,2,7,5
player_01066,2024-11-06,4.24,0,0,0,0,0,0,0,0,-4.24,0,0,3,15,20
player_01067,2024-10-24,2.09,0,0,0,0,0,0,0,0,-2.09,0,0,1,5,8
player_01068,2024-11-23,4.59,0,0,0,0,0,0,0,0,-4.59,0,0,6,32,13
player_01069,2024-11-25,1.56,0,0,0,0,0,0,0,0,-1.56,0,0,0,0,5
player_01070,2024-11-06,5.29,0,0,214.03,647.69,0,0,1,1,642.4,1,0,4,20,31
player_01071,2024-11-26,0,0,0,0,0,0,0,0,0,0,0,0,5,20,8
player_01072,2024-12-03,5.33,91.48,91.48,270.24,270.24,1,1,1,1,264.91,0,0,6,26,17
player_01073,2024-11-30,4.58,0,0,0,0,0,0,0,0,-4.58,0,0,0,0,7
player_01074,2024-12-21,5.13,0,0,0,0,0,0,0,0,-5.13,0,0,1,4,10
player_01075,2024-11-13,7.66,0,0,0,0,0,0,0,0,-7.66,0,0,6,25,19
player_01076,2024-10-29,3.34,0,0,0,0,0,0,0,0,-3.34,0,0,6,32,25
player_01077,2024-12-13,5.38,0,0,185.88,185.88,0,0,1,1,180.5,1,0,5,26,16
player_01078,2024-11-10,4.15,0,0,0,0,0,0,0,0,-4.15,0,0,4,20,12
player_01079,2024-11-15,6.44,140.3,140.3,152.78,469.5,1,1,1,1,463.06,0,0,6,36,23
player_01080,2024-11-21,3.98,0,0,0,0,0,0,0,0,-3.98,0,0,1,5,12
player_01081,2024-11-15,7.43,0,0,0,0,0,0,0,0,-7.43,0,0,2,6,7
player_01082,2024-12-03,0,0,0,0,0,0,0,0,0,0,0,0,6,30,20
player_01083,2024-10-31,2.39,22.48,32.06,32.06,266.58,1,1,1,1,264.19,0,0,7,38,22
player_01084,2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7
player_01085,2024-10-02,4.82,0,0,0,0,0,0,0,0,-4.82,0,0,2,11,12
player_01086,2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
player_01087,2024-10-28,4.08,0,0,0,0,0,0,0,0,-4.08,0,0,6,32,17
player_01088,2024-10-21,3.6,0,0,0,0,0,0,0,0,-3.6,0,0,3,15,18
player_01089,2024-10-24,3.96,0,0,54.16,320.86,0,0,1,1,316.9,1,0,5,30,24
player_01090,2024-11-12,7.19,0,0,0,0,0,0,0,0,-7.19,0,0,0,0,4
player_01091,2024-12-29,2.8,0,0,0,0,0,0,0,0,-2.8,0,0,1,4,4
player_01092,2024-12-09,4.1,0,0,0,0,0,0,0,0,-4.1,0,0,6,30,28
player_01093,2024-10-03,6.1,0,0,0,0,0,0,0,0,-6.1,0,0,0,0,4
player_01094,2024-12-04,1.9,0,0,0,0,0,0,0,0,-1.9,0,0,3,16,23
player_01095,2024-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
player_01096,2024-10-07,2.09,0,0,0,0,0,0,0,0,-2.09,0,0,6,32,14
player_01097,2024-10-10,5.27,10.48,10.48,10.48,48.87,1,1,1,1,43.6,0,0,5,26,12
player_01098,2024-10-11,2.04,0,0,0,0,0,0,0,0,-2.04,0,0,2,8,3
player_01099,2024-10-18,2.41,0,0,0,0,0,0,0,0,-2.41,0,0,4,22,21
player_01100,2024-10-31,3.56,4.64,4.64,21.26,21.26,1,1,1,1,17.7,0,0,1,5,3
player_01101,2024-11-03,0,0,0,114.22,231.22,0,0,1,1,231.22,1,0,2,8,20
player_01102,2024-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01103,2024-12-15,6.16,0,0,0,0,0,0,0,0,-6.16,0,0,5,25,11
player_01104,2024-12-17,6.01,0,0,0,0,0,0,0,0,-6.01,0,0,2,8,6
player_01105,2024-12-03,2.87,0,0,0,0,0,0,0,0,-2.87,0,0,2,8,17
player_01106,2024-12-21,3.46,0,14.72,137.46,137.46,0,1,1,1,134,0,0,4,24,22
player_01107,2024-10-08,6.43,0,0,0,0,0,0,0,0,-6.43,0,0,6,33,17
player_01108,2024-10-05,0,0,0,0,0,0,0,0,0,0,0,0,6,31,16
player_01109,2024-10-27,4.86,0,0,0,0,0,0,0,0,-4.86,0,0,1,3,10
player_01110,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,6,30,11
player_01111,2024-12-17,4.18,0,0,0,0,0,0,0,0,-4.18,0,0,5,25,16
player_01112,2024-10-16,2.37,0,0,0,0,0,0,0,0,-2.37,0,0,4,21,15
player_01113,2024-11-21,3.65,0,0,0,0,0,0,0,0,-3.65,0,0,4,20,11
player_01114,2024-10-31,4.39,0,0,0,0,0,0,0,0,-4.39,0,0,2,8,3
player_01115,2024-12-11,4.61,0,0,0,0,0,0,0,0,-4.61,0,0,4,20,18
player_01116,2024-11-04,3.59,0,0,0,0,0,0,0,0,-3.59,0,0,0,0,1
player_01117,2024-11-17,4.32,0,0,0,0,0,0,0,0,-4.32,0,0,0,0,10
player_01118,2024-12-29,3.18,0,0,0,0,0,0,0,0,-3.18,0,0,2,10,12
player_01119,2024-10-04,1.61,0,0,0,0,0,0,0,0,-1.61,0,0,6,30,16
player_01120,2024-12-06,4.98,0,0,0,0,0,0,0,0,-4.98,0,0,0,0,2
player_01121,2024-12-23,7.44,0,0,0,0,0,0,0,0,-7.44,0,0,1,5,9
player_01122,2024-10-28,4.54,0,0,0,0,0,0,0,0,-4.54,0,0,2,11,12
player_01123,2024-12-29,5.82,0,0,0,0,0,0,0,0,-5.82,0,0,2,10,15
player_01124,2024-10-07,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
player_01125,2024-12-22,6.42,19.45,119.1,224.2,224.2,1,1,1,1,217.78,0,0,2,10,9
player_01126,2024-12-11,3.68,0,0,0,0,0,0,0,0,-3.68,0,0,3,14,5
player_01127,2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
player_01128,2024-10-02,4,0,0,0,0,0,0,0,0,-4,0,0,0,0,8
player_01129,2024-10-31,1.95,0,0,117.94,179.95,0,0,1,1,178,1,0,6,36,18
player_01130,2024-10-31,2.64,0,0,0,0,0,0,0,0,-2.64,0,0,1,5,14
player_01131,2024-10-30,3.8,0,0,0,0,0,0,0,0,-3.8,0,0,1,5,19
player_01132,2024-11-10,4.43,0,0,0,0,0,0,0,0,-4.43,0,0,0,0,4
player_01133,2024-12-04,6.42,0,0,0,0,0,0,0,0,-6.42,0,0,0,0,3
player_01134,2024-11-05,7.84,0,0,0,0,0,0,0,0,-7.84,0,0,4,16,12
player_01135,2024-12-14,4.97,0,0,0,0,0,0,0,0,-4.97,0,0,1,3,6
player_01136,2024-12-01,4.61,0,0,0,0,0,0,0,0,-4.61,0,0,5,25,13
player_01137,2024-11-18,0,0,0,0,0,0,0,0,0,0,0,0,4,22,16
player_01138,2024-12-28,0,0,0,0,0,0,0,0,0,0,0,0,2,12,20
player_01139,2024-12-17,1.62,0,0,0,0,0,0,0,0,-1.62,0,0,2,8,8
player_01140,2024-11-02,5.56,63.2,116.82,122.08,191.81,1,1,1,1,186.25,0,0,3,15,19
player_01141,2024-10-13,6.81,0,0,0,0,0,0,0,0,-6.81,0,0,3,15,12
player_01142,2024-12-21,2.7,0,0,0,0,0,0,0,0,-2.7,0,0,5,25,17
player_01143,2024-11-03,6.62,0,0,0,0,0,0,0,0,-6.62,0,0,3,12,3
player_01144,2024-11-17,7.24,0,0,0,0,0,0,0,0,-7.24,0,0,7,42,21
player_01145,2024-12-21,6.64,226.71,226.71,493.92,493.92,1,1,1,1,487.28,0,0,7,42,27
player_01146,2024-10-01,5.96,0,0,0,0,0,0,0,0,-5.96,0,0,1,3,2
player_01147,2024-12-09,6.49,0,0,198.26,198.26,0,0,1,1,191.77,1,0,6,32,19
player_01148,2024-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01149,2024-12-23,2.68,0,0,0,0,0,0,0,0,-2.68,0,0,4,21,21
player_01150,2024-10-11,7.52,0,0,0,0,0,0,0,0,-7.52,0,0,1,4,5
player_01151,2024-11-23,1.87,0,0,0,0,0,0,0,0,-1.87,0,0,3,15,19
player_01152,2024-12-05,6.74,0,0,0,0,0,0,0,0,-6.74,0,0,1,3,8
player_01153,2024-10-28,5.83,0,0,0,0,0,0,0,0,-5.83,0,0,3,15,13
player_01154,2024-10-18,6.45,0,0,0,0,0,0,0,0,-6.45,0,0,1,3,4
player_01155,2024-11-28,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,0,0,5
player_01156,2024-10-26,6.85,0,0,0,0,0,0,0,0,-6.85,0,0,0,0,3
player_01157,2024-11-08,4.08,0,0,0,0,0,0,0,0,-4.08,0,0,0,0,4
player_01158,2024-12-16,5.42,0,0,0,0,0,0,0,0,-5.42,0,0,0,0,5
player_01159,2024-11-29,0,0,0,285.93,285.93,0,0,1,1,285.93,1,0,2,10,14
player_01160,2024-11-10,0,0,0,0,0,0,0,0,0,0,0,0,4,21,19
player_01161,2024-12-18,3.35,0,0,0,0,0,0,0,0,-3.35,0,0,1,3,4
player_01162,2024-10-07,1.82,0,0,0,0,0,0,0,0,-1.82,0,0,1,3,3
player_01163,2024-12-16,7.28,0,0,227.18,227.18,0,0,1,1,219.9,1,0,2,10,8
player_01164,2024-10-06,1.71,0,0,0,0,0,0,0,0,-1.71,0,0,1,5,5
player_01165,2024-11-23,3.99,0,0,0,0,0,0,0,0,-3.99,0,0,1,5,10
player_01166,2024-12-28,5.25,0,0,0,0,0,0,0,0,-5.25,0,0,2,8,6
player_01167,2024-11-29,0,0,0,0,0,0,0,0,0,0,0,0,4,21,18
player_01168,2024-11-24,0,0,0,0,0,0,0,0,0,0,0,0,4,21,10
player_01169,2024-11-13,5.64,0,0,416.77,416.77,0,0,1,1,411.13,1,0,5,25,15
player_01170,2024-10-18,5.87,0,0,0,0,0,0,0,0,-5.87,0,0,3,16,12
player_01171,2024-11-01,1.95,0,0,0,0,0,0,0,0,-1.95,0,0,0,0,8
player_01172,2024-11-09,6.38,0,0,0,0,0,0,0,0,-6.38,0,0,1,4,9
player_01173,2024-12-02,3.36,0,0,0,0,0,0,0,0,-3.36,0,0,6,33,23
player_01174,2024-12-19,7.96,0,0,0,0,0,0,0,0,-7.96,0,0,0,0,6
player_01175,2024-11-05,5.65,0,0,105.86,351.96,0,0,1,1,346.31,1,0,7,42,13
player_01176,2024-10-14,4.19,0,0,0,0,0,0,0,0,-4.19,0,0,6,30,23
player_01177,2024-11-30,3.54,0,0,0,0,0,0,0,0,-3.54,0,0,3,13,21
player_01178,2024-12-04,3.68,0,0,0,0,0,0,0,0,-3.68,0,0,2,9,7
player_01179,2024-10-02,3.8,0,0,0,0,0,0,0,0,-3.8,0,0,2,8,3
player_01180,2024-10-21,6.81,0,0,0,0,0,0,0,0,-6.81,0,0,0,0,4
